0	1	2	3	4	5	6	7	8
NC_000007.14	BestRefSeq%2CGnomon	gene	44999746	45076470	.	+	.	"gene_id ""CCM2""; transcript_id """"; db_xref ""GeneID:83605""; db_xref ""HGNC:HGNC:21708""; db_xref ""MIM:607929""; description ""CCM2 scaffold protein""; gbkey ""Gene""; gene ""CCM2""; gene_biotype ""protein_coding""; gene_synonym ""C7orf22""; gene_synonym ""OSM""; gene_synonym ""PP10187""; "
NC_000007.14	BestRefSeq%2CGnomon	gene	45080437	45088969	.	-	.	"gene_id ""NACAD""; transcript_id """"; db_xref ""GeneID:23148""; db_xref ""HGNC:HGNC:22196""; db_xref ""MIM:619419""; description ""NAC alpha domain containing""; gbkey ""Gene""; gene ""NACAD""; gene_biotype ""protein_coding""; "
NC_000007.14	BestRefSeq	gene	45100100	45111697	.	-	.	"gene_id ""TBRG4""; transcript_id """"; db_xref ""GeneID:9238""; db_xref ""HGNC:HGNC:17443""; db_xref ""MIM:611325""; description ""transforming growth factor beta regulator 4""; gbkey ""Gene""; gene ""TBRG4""; gene_biotype ""protein_coding""; gene_synonym ""CPR2""; gene_synonym ""FASTKD4""; "
NC_000007.14	BestRefSeq%2CGnomon	gene	45157791	45184250	.	+	.	"gene_id ""RAMP3""; transcript_id """"; db_xref ""GeneID:10268""; db_xref ""HGNC:HGNC:9845""; db_xref ""MIM:605155""; description ""receptor activity modifying protein 3""; gbkey ""Gene""; gene ""RAMP3""; gene_biotype ""protein_coding""; "
NC_000007.14	BestRefSeq%2CGnomon	gene	45574140	45723116	.	+	.	"gene_id ""ADCY1""; transcript_id """"; db_xref ""GeneID:107""; db_xref ""HGNC:HGNC:232""; db_xref ""MIM:103072""; description ""adenylate cyclase 1""; gbkey ""Gene""; gene ""ADCY1""; gene_biotype ""protein_coding""; gene_synonym ""AC1""; gene_synonym ""DFNB44""; "
NC_000007.14	BestRefSeq%2CGnomon	gene	45859994	45885172	.	-	.	"gene_id ""CCDC201""; transcript_id """"; db_xref ""GeneID:114515518""; db_xref ""HGNC:HGNC:54081""; description ""coiled-coil domain containing 201""; gbkey ""Gene""; gene ""CCDC201""; gene_biotype ""protein_coding""; "
NC_000007.14	BestRefSeq	gene	45888488	45893660	.	+	.	"gene_id ""IGFBP1""; transcript_id """"; db_xref ""GeneID:3484""; db_xref ""HGNC:HGNC:5469""; db_xref ""MIM:146730""; description ""insulin like growth factor binding protein 1""; gbkey ""Gene""; gene ""IGFBP1""; gene_biotype ""protein_coding""; gene_synonym ""AFBP""; gene_synonym ""hIGFBP-1""; gene_synonym ""IBP1""; gene_synonym ""IGF-BP25""; gene_synonym ""PP12""; "
NC_000007.14	BestRefSeq%2CGnomon	gene	45912245	45921272	.	-	.	"gene_id ""IGFBP3""; transcript_id """"; db_xref ""GeneID:3486""; db_xref ""HGNC:HGNC:5472""; db_xref ""MIM:146732""; description ""insulin like growth factor binding protein 3""; gbkey ""Gene""; gene ""IGFBP3""; gene_biotype ""protein_coding""; gene_synonym ""BP-53""; gene_synonym ""IBP-3""; gene_synonym ""IBP3""; gene_synonym ""IGFBP-3""; "
NC_000007.14	BestRefSeq%2CGnomon	gene	47275154	47582586	.	-	.	"gene_id ""TNS3""; transcript_id """"; db_xref ""GeneID:64759""; db_xref ""HGNC:HGNC:21616""; db_xref ""MIM:606825""; description ""tensin 3""; gbkey ""Gene""; gene ""TNS3""; gene_biotype ""protein_coding""; gene_synonym ""TEM6""; gene_synonym ""TENS1""; "
NC_000007.14	BestRefSeq%2CGnomon	gene	47774614	47960906	.	-	.	"gene_id ""PKD1L1""; transcript_id """"; db_xref ""GeneID:168507""; db_xref ""HGNC:HGNC:18053""; db_xref ""MIM:609721""; description ""polycystin 1 like 1, transient receptor potential channel interacting""; gbkey ""Gene""; gene ""PKD1L1""; gene_biotype ""protein_coding""; gene_synonym ""HTX8""; gene_synonym ""PRO19563""; "
NC_000007.14	BestRefSeq	gene	47963288	47979615	.	-	.	"gene_id ""HUS1""; transcript_id """"; db_xref ""GeneID:3364""; db_xref ""HGNC:HGNC:5309""; db_xref ""MIM:603760""; description ""HUS1 checkpoint clamp component""; gbkey ""Gene""; gene ""HUS1""; gene_biotype ""protein_coding""; gene_synonym ""hHUS1""; "
NC_000007.14	BestRefSeq%2CGnomon	gene	47987148	48035902	.	-	.	"gene_id ""SUN3""; transcript_id """"; db_xref ""GeneID:256979""; db_xref ""HGNC:HGNC:22429""; db_xref ""MIM:618984""; description ""Sad1 and UNC84 domain containing 3""; gbkey ""Gene""; gene ""SUN3""; gene_biotype ""protein_coding""; gene_synonym ""SUNC1""; "
NC_000007.14	BestRefSeq%2CGnomon	gene	48035543	48061297	.	+	.	"gene_id ""C7orf57""; transcript_id """"; db_xref ""GeneID:136288""; db_xref ""HGNC:HGNC:22247""; description ""chromosome 7 open reading frame 57""; gbkey ""Gene""; gene ""C7orf57""; gene_biotype ""protein_coding""; "
NC_000007.14	BestRefSeq%2CGnomon	gene	48088704	48108736	.	+	.	"gene_id ""UPP1""; transcript_id """"; db_xref ""GeneID:7378""; db_xref ""HGNC:HGNC:12576""; db_xref ""MIM:191730""; description ""uridine phosphorylase 1""; gbkey ""Gene""; gene ""UPP1""; gene_biotype ""protein_coding""; gene_synonym ""UDRPASE""; gene_synonym ""UP""; gene_synonym ""UPASE""; gene_synonym ""UPP""; "
NC_000007.14	BestRefSeq%2CGnomon	gene	48171458	48647497	.	+	.	"gene_id ""ABCA13""; transcript_id """"; db_xref ""GeneID:154664""; db_xref ""HGNC:HGNC:14638""; db_xref ""MIM:607807""; description ""ATP binding cassette subfamily A member 13""; gbkey ""Gene""; gene ""ABCA13""; gene_biotype ""protein_coding""; "
NC_000007.14	BestRefSeq	gene	48924547	48927454	.	+	.	"gene_id ""CDC14C""; transcript_id """"; db_xref ""GeneID:168448""; db_xref ""HGNC:HGNC:22427""; description ""cell division cycle 14C""; gbkey ""Gene""; gene ""CDC14C""; gene_biotype ""protein_coding""; gene_synonym ""CDC14B2""; gene_synonym ""CDC14Bretro""; "
NC_000007.14	BestRefSeq%2CGnomon	gene	49773638	49922205	.	+	.	"gene_id ""VWC2""; transcript_id """"; db_xref ""GeneID:375567""; db_xref ""HGNC:HGNC:30200""; db_xref ""MIM:611108""; description ""von Willebrand factor C domain containing 2""; gbkey ""Gene""; gene ""VWC2""; gene_biotype ""protein_coding""; gene_synonym ""PSST739""; gene_synonym ""UNQ739""; "
NC_000007.14	BestRefSeq%2CGnomon	gene	49840654	50093246	.	-	.	"gene_id ""ZPBP""; transcript_id """"; db_xref ""GeneID:11055""; db_xref ""HGNC:HGNC:15662""; db_xref ""MIM:608498""; description ""zona pellucida binding protein""; gbkey ""Gene""; gene ""ZPBP""; gene_biotype ""protein_coding""; gene_synonym ""SPGF66""; gene_synonym ""ZPBP1""; "
NC_000007.14	BestRefSeq%2CGnomon	gene	50095883	50159256	.	+	.	"gene_id ""SPMIP7""; transcript_id """"; db_xref ""GeneID:100130988""; db_xref ""HGNC:HGNC:22564""; description ""sperm microtubule inner protein 7""; gbkey ""Gene""; gene ""SPMIP7""; gene_biotype ""protein_coding""; gene_synonym ""C7orf72""; gene_synonym ""SPATA48""; "
NC_000007.14	BestRefSeq%2CGnomon	gene	50303455	50405101	.	+	.	"gene_id ""IKZF1""; transcript_id """"; db_xref ""GeneID:10320""; db_xref ""HGNC:HGNC:13176""; db_xref ""MIM:603023""; description ""IKAROS family zinc finger 1""; gbkey ""Gene""; gene ""IKZF1""; gene_biotype ""protein_coding""; gene_synonym ""CVID13""; gene_synonym ""Hs.54452""; gene_synonym ""IK1""; gene_synonym ""IKAROS""; gene_synonym ""LyF-1""; gene_synonym ""LYF1""; gene_synonym ""PPP1R92""; gene_synonym ""PRO0758""; gene_synonym ""ZNFN1A1""; "
NC_000007.14	BestRefSeq%2CGnomon	gene	50444133	50450350	.	-	.	"gene_id ""FIGNL1""; transcript_id """"; db_xref ""GeneID:63979""; db_xref ""HGNC:HGNC:13286""; db_xref ""MIM:615383""; description ""fidgetin like 1""; gbkey ""Gene""; gene ""FIGNL1""; gene_biotype ""protein_coding""; "
NC_000007.14	BestRefSeq%2CGnomon	gene	50458442	50565405	.	-	.	"gene_id ""DDC""; transcript_id """"; db_xref ""GeneID:1644""; db_xref ""HGNC:HGNC:2719""; db_xref ""MIM:107930""; description ""dopa decarboxylase""; gbkey ""Gene""; gene ""DDC""; gene_biotype ""protein_coding""; gene_synonym ""AADC""; "
NC_000007.14	BestRefSeq%2CGnomon	gene	50590068	50793453	.	-	.	"gene_id ""GRB10""; transcript_id """"; db_xref ""GeneID:2887""; db_xref ""HGNC:HGNC:4564""; db_xref ""MIM:601523""; description ""growth factor receptor bound protein 10""; gbkey ""Gene""; gene ""GRB10""; gene_biotype ""protein_coding""; gene_synonym ""Grb-10""; gene_synonym ""GRB-IR""; gene_synonym ""IRBP""; gene_synonym ""MEG1""; gene_synonym ""RSS""; "
NC_000007.14	BestRefSeq%2CGnomon	gene	51016212	51316809	.	-	.	"gene_id ""COBL""; transcript_id """"; db_xref ""GeneID:23242""; db_xref ""HGNC:HGNC:22199""; db_xref ""MIM:610317""; description ""cordon-bleu WH2 repeat protein""; gbkey ""Gene""; gene ""COBL""; gene_biotype ""protein_coding""; "
NC_000007.14	BestRefSeq	gene	53035633	53036925	.	+	.	"gene_id ""POM121L12""; transcript_id """"; db_xref ""GeneID:285877""; db_xref ""HGNC:HGNC:25369""; description ""POM121 transmembrane nucleoporin like 12""; gbkey ""Gene""; gene ""POM121L12""; gene_biotype ""protein_coding""; "
NC_000007.14	BestRefSeq%2CGnomon	gene	54542375	54571067	.	+	.	"gene_id ""VSTM2A""; transcript_id """"; db_xref ""GeneID:222008""; db_xref ""HGNC:HGNC:28499""; description ""V-set and transmembrane domain containing 2A""; gbkey ""Gene""; gene ""VSTM2A""; gene_biotype ""protein_coding""; gene_synonym ""VSTM2""; "
NC_000007.14	BestRefSeq	gene	54752253	54759211	.	-	.	"gene_id ""SEC61G""; transcript_id """"; db_xref ""GeneID:23480""; db_xref ""HGNC:HGNC:18277""; db_xref ""MIM:609215""; description ""SEC61 translocon subunit gamma""; gbkey ""Gene""; gene ""SEC61G""; gene_biotype ""protein_coding""; gene_synonym ""SSS1""; "
NC_000007.14	BestRefSeq%2CGnomon	gene	55019017	55211628	.	+	.	"gene_id ""EGFR""; transcript_id """"; db_xref ""GeneID:1956""; db_xref ""HGNC:HGNC:3236""; db_xref ""MIM:131550""; description ""epidermal growth factor receptor""; gbkey ""Gene""; gene ""EGFR""; gene_biotype ""protein_coding""; gene_synonym ""ERBB""; gene_synonym ""ERBB1""; gene_synonym ""ERRP""; gene_synonym ""HER1""; gene_synonym ""mENA""; gene_synonym ""NISBD2""; gene_synonym ""PIG61""; "
NC_000007.14	BestRefSeq%2CGnomon	gene	55365337	55433737	.	+	.	"gene_id ""LANCL2""; transcript_id """"; db_xref ""GeneID:55915""; db_xref ""HGNC:HGNC:6509""; db_xref ""MIM:612919""; description ""LanC like glutathione S-transferase 2""; gbkey ""Gene""; gene ""LANCL2""; gene_biotype ""protein_coding""; gene_synonym ""GPR69B""; gene_synonym ""TASP""; "
NC_000007.14	BestRefSeq%2CGnomon	gene	55434964	55572502	.	-	.	"gene_id ""VOPP1""; transcript_id """"; db_xref ""GeneID:81552""; db_xref ""HGNC:HGNC:34518""; db_xref ""MIM:611915""; description ""VOPP1 WW domain binding protein""; gbkey ""Gene""; gene ""VOPP1""; gene_biotype ""protein_coding""; gene_synonym ""ECOP""; gene_synonym ""GASP""; gene_synonym ""WBP1L2""; "
NC_000007.14	Gnomon	gene	55746453	55750715	.	-	.	"gene_id ""LOC101060341""; transcript_id """"; db_xref ""GeneID:101060341""; description ""putative uncharacterized protein FLJ44672""; gbkey ""Gene""; gene ""LOC101060341""; gene_biotype ""protein_coding""; "
NC_000007.14	BestRefSeq	gene	55793540	55862752	.	-	.	"gene_id ""SEPTIN14""; transcript_id """"; db_xref ""GeneID:346288""; db_xref ""HGNC:HGNC:33280""; db_xref ""MIM:612140""; description ""septin 14""; gbkey ""Gene""; gene ""SEPTIN14""; gene_biotype ""protein_coding""; gene_synonym ""SEPT14""; gene_synonym ""Septin-14""; "
NC_000007.14	BestRefSeq	gene	55887456	55942225	.	+	.	"gene_id ""ZNF713""; transcript_id """"; db_xref ""GeneID:349075""; db_xref ""HGNC:HGNC:22043""; db_xref ""MIM:616181""; description ""zinc finger protein 713""; gbkey ""Gene""; gene ""ZNF713""; gene_biotype ""protein_coding""; "
NC_000007.14	BestRefSeq	gene	55951877	55956500	.	+	.	"gene_id ""MRPS17""; transcript_id """"; db_xref ""GeneID:51373""; db_xref ""HGNC:HGNC:14047""; db_xref ""MIM:611980""; description ""mitochondrial ribosomal protein S17""; gbkey ""Gene""; gene ""MRPS17""; gene_biotype ""protein_coding""; gene_synonym ""HSPC011""; gene_synonym ""MRP-S17""; gene_synonym ""RPMS17""; gene_synonym ""S17mt""; gene_synonym ""uS17m""; "
NC_000007.14	BestRefSeq	gene	55964585	56000179	.	+	.	"gene_id ""NIPSNAP2""; transcript_id """"; db_xref ""GeneID:2631""; db_xref ""HGNC:HGNC:4179""; db_xref ""MIM:603004""; description ""nipsnap homolog 2""; gbkey ""Gene""; gene ""NIPSNAP2""; gene_biotype ""protein_coding""; gene_synonym ""GBAS""; "
NC_000007.14	BestRefSeq%2CGnomon	gene	56011064	56051444	.	-	.	"gene_id ""PSPH""; transcript_id """"; db_xref ""GeneID:5723""; db_xref ""HGNC:HGNC:9577""; db_xref ""MIM:172480""; description ""phosphoserine phosphatase""; gbkey ""Gene""; gene ""PSPH""; gene_biotype ""protein_coding""; gene_synonym ""PSP""; gene_synonym ""PSPHD""; "
NC_000007.14	BestRefSeq	gene	56051765	56063989	.	+	.	"gene_id ""CCT6A""; transcript_id """"; db_xref ""GeneID:908""; db_xref ""HGNC:HGNC:1620""; db_xref ""MIM:104613""; description ""chaperonin containing TCP1 subunit 6A""; gbkey ""Gene""; gene ""CCT6A""; gene_biotype ""protein_coding""; gene_synonym ""CCT-zeta""; gene_synonym ""CCT-zeta-1""; gene_synonym ""CCT6""; gene_synonym ""Cctz""; gene_synonym ""HTR3""; gene_synonym ""MoDP-2""; gene_synonym ""TCP-1-zeta""; gene_synonym ""TCP20""; gene_synonym ""TCPZ""; gene_synonym ""TTCP20""; "
NC_000007.14	BestRefSeq%2CGnomon	gene	56064286	56087946	.	+	.	"gene_id ""SUMF2""; transcript_id """"; db_xref ""GeneID:25870""; db_xref ""HGNC:HGNC:20415""; db_xref ""MIM:607940""; description ""sulfatase modifying factor 2""; gbkey ""Gene""; gene ""SUMF2""; gene_biotype ""protein_coding""; gene_synonym ""pFGE""; "
NC_000007.14	BestRefSeq%2CGnomon	gene	56080295	56092952	.	-	.	"gene_id ""PHKG1""; transcript_id """"; db_xref ""GeneID:5260""; db_xref ""HGNC:HGNC:8930""; db_xref ""MIM:172470""; description ""phosphorylase kinase catalytic subunit gamma 1""; gbkey ""Gene""; gene ""PHKG1""; gene_biotype ""protein_coding""; gene_synonym ""PHKG""; "
NC_000007.14	BestRefSeq	gene	56101573	56106476	.	-	.	"gene_id ""CHCHD2""; transcript_id """"; db_xref ""GeneID:51142""; db_xref ""HGNC:HGNC:21645""; db_xref ""MIM:616244""; description ""coiled-coil-helix-coiled-coil-helix domain containing 2""; gbkey ""Gene""; gene ""CHCHD2""; gene_biotype ""protein_coding""; gene_synonym ""C7orf17""; gene_synonym ""MIX17B""; gene_synonym ""MNRR1""; gene_synonym ""NS2TP""; gene_synonym ""PARK22""; "
NC_000007.14	BestRefSeq	gene	56114681	56116417	.	-	.	"gene_id ""NUPR2""; transcript_id """"; db_xref ""GeneID:389493""; db_xref ""HGNC:HGNC:44164""; description ""nuclear protein 2, transcriptional regulator""; gbkey ""Gene""; gene ""NUPR2""; gene_biotype ""protein_coding""; gene_synonym ""NUPR1L""; gene_synonym ""P8""; "
NC_000007.14	Gnomon	gene	56375680	56380825	.	-	.	"gene_id ""LOC107986800""; transcript_id """"; db_xref ""GeneID:107986800""; description ""putative uncharacterized protein FLJ44672""; gbkey ""Gene""; gene ""LOC107986800""; gene_biotype ""protein_coding""; "
NC_000007.14	Gnomon	gene	56814235	56815479	.	-	.	"gene_id ""LOC124901637""; transcript_id """"; db_xref ""GeneID:124901637""; description ""putative uncharacterized protein FLJ44672""; gbkey ""Gene""; gene ""LOC124901637""; gene_biotype ""protein_coding""; "
NC_000007.14	Gnomon	gene	56824078	56824656	.	-	.	"gene_id ""LOC124901639""; transcript_id """"; db_xref ""GeneID:124901639""; description ""putative uncharacterized protein FLJ44672""; gbkey ""Gene""; gene ""LOC124901639""; gene_biotype ""protein_coding""; "
NC_000007.14	Gnomon	gene	56824809	56826535	.	-	.	"gene_id ""LOC124901638""; transcript_id """"; db_xref ""GeneID:124901638""; description ""putative uncharacterized protein FLJ44672""; gbkey ""Gene""; gene ""LOC124901638""; gene_biotype ""protein_coding""; "
NC_000007.14	BestRefSeq%2CGnomon	gene	57117676	57139864	.	-	.	"gene_id ""ZNF479""; transcript_id """"; db_xref ""GeneID:90827""; db_xref ""HGNC:HGNC:23258""; db_xref ""MIM:617444""; description ""zinc finger protein 479""; gbkey ""Gene""; gene ""ZNF479""; gene_biotype ""protein_coding""; gene_synonym ""HKr19""; gene_synonym ""KR19""; "
NC_000007.14	BestRefSeq	gene	57450177	57473559	.	+	.	"gene_id ""ZNF716""; transcript_id """"; db_xref ""GeneID:441234""; db_xref ""HGNC:HGNC:32458""; description ""zinc finger protein 716""; gbkey ""Gene""; gene ""ZNF716""; gene_biotype ""protein_coding""; "
NC_000007.14	Gnomon	gene	63750531	63751348	.	+	.	"gene_id ""LOC124901649""; transcript_id """"; db_xref ""GeneID:124901649""; description ""putative uncharacterized protein FLJ44672""; gbkey ""Gene""; gene ""LOC124901649""; gene_biotype ""protein_coding""; "
NC_000007.14	Gnomon	gene	63751410	63751898	.	+	.	"gene_id ""LOC124901797""; transcript_id """"; db_xref ""GeneID:124901797""; description ""putative uncharacterized protein FLJ44672""; gbkey ""Gene""; gene ""LOC124901797""; gene_biotype ""protein_coding""; partial ""true""; "
NC_000007.14	Gnomon	gene	63752348	63753605	.	+	.	"gene_id ""LOC124901645""; transcript_id """"; db_xref ""GeneID:124901645""; description ""putative uncharacterized protein FLJ44672""; gbkey ""Gene""; gene ""LOC124901645""; gene_biotype ""protein_coding""; "
NC_000007.14	Gnomon	gene	63754139	63754799	.	+	.	"gene_id ""LOC124901650""; transcript_id """"; db_xref ""GeneID:124901650""; description ""putative uncharacterized protein FLJ44672""; gbkey ""Gene""; gene ""LOC124901650""; gene_biotype ""protein_coding""; "
NC_000007.14	Gnomon	gene	63754798	63755497	.	+	.	"gene_id ""LOC124901798""; transcript_id """"; db_xref ""GeneID:124901798""; description ""putative uncharacterized protein FLJ92257""; gbkey ""Gene""; gene ""LOC124901798""; gene_biotype ""protein_coding""; "
NC_000007.14	Gnomon	gene	63755807	63756760	.	+	.	"gene_id ""LOC124901644""; transcript_id """"; db_xref ""GeneID:124901644""; description ""putative uncharacterized protein FLJ44672""; gbkey ""Gene""; gene ""LOC124901644""; gene_biotype ""protein_coding""; "
NC_000007.14	Gnomon	gene	63758794	63760257	.	+	.	"gene_id ""LOC124901647""; transcript_id """"; db_xref ""GeneID:124901647""; description ""putative uncharacterized protein FLJ44672""; gbkey ""Gene""; gene ""LOC124901647""; gene_biotype ""protein_coding""; "
NC_000007.14	Gnomon	gene	63760469	63760977	.	+	.	"gene_id ""LOC124901652""; transcript_id """"; db_xref ""GeneID:124901652""; description ""putative uncharacterized protein FLJ92257""; gbkey ""Gene""; gene ""LOC124901652""; gene_biotype ""protein_coding""; "
NC_000007.14	Gnomon	gene	63761366	63761936	.	+	.	"gene_id ""LOC124901648""; transcript_id """"; db_xref ""GeneID:124901648""; description ""putative uncharacterized protein FLJ44672""; gbkey ""Gene""; gene ""LOC124901648""; gene_biotype ""protein_coding""; "
NC_000007.14	Gnomon	gene	63762145	63762645	.	+	.	"gene_id ""LOC124901651""; transcript_id """"; db_xref ""GeneID:124901651""; description ""putative uncharacterized protein FLJ44672""; gbkey ""Gene""; gene ""LOC124901651""; gene_biotype ""protein_coding""; "
NC_000007.14	Gnomon	gene	63763219	63763933	.	+	.	"gene_id ""LOC124901646""; transcript_id """"; db_xref ""GeneID:124901646""; description ""putative uncharacterized protein FLJ44672""; gbkey ""Gene""; gene ""LOC124901646""; gene_biotype ""protein_coding""; "
NC_000007.14	Gnomon	gene	63765043	63767812	.	+	.	"gene_id ""LOC124901643""; transcript_id """"; db_xref ""GeneID:124901643""; description ""putative uncharacterized protein FLJ44672""; gbkey ""Gene""; gene ""LOC124901643""; gene_biotype ""protein_coding""; "
NC_000007.14	BestRefSeq	gene	63998849	64018081	.	+	.	"gene_id ""ZNF722""; transcript_id """"; db_xref ""GeneID:100419780""; db_xref ""HGNC:HGNC:22571""; description ""zinc finger protein 722""; gbkey ""Gene""; gene ""ZNF722""; gene_biotype ""protein_coding""; gene_synonym ""ZNF722P""; "
NC_000007.14	BestRefSeq%2CGnomon	gene	64045434	64085339	.	+	.	"gene_id ""ZNF727""; transcript_id """"; db_xref ""GeneID:442319""; db_xref ""HGNC:HGNC:22785""; description ""zinc finger protein 727""; gbkey ""Gene""; gene ""ZNF727""; gene_biotype ""protein_coding""; gene_synonym ""ZNF727P""; "
NC_000007.14	BestRefSeq	gene	64207203	64220290	.	+	.	"gene_id ""ZNF735""; transcript_id """"; db_xref ""GeneID:730291""; db_xref ""HGNC:HGNC:32466""; description ""zinc finger protein 735""; gbkey ""Gene""; gene ""ZNF735""; gene_biotype ""protein_coding""; gene_synonym ""ZNF735P""; "
NC_000007.14	BestRefSeq%2CGnomon	gene	64228474	64266931	.	+	.	"gene_id ""ZNF679""; transcript_id """"; db_xref ""GeneID:168417""; db_xref ""HGNC:HGNC:28650""; description ""zinc finger protein 679""; gbkey ""Gene""; gene ""ZNF679""; gene_biotype ""protein_coding""; "
NC_000007.14	BestRefSeq	gene	64313961	64356634	.	+	.	"gene_id ""ZNF736""; transcript_id """"; db_xref ""GeneID:728927""; db_xref ""HGNC:HGNC:32467""; description ""zinc finger protein 736""; gbkey ""Gene""; gene ""ZNF736""; gene_biotype ""protein_coding""; "
NC_000007.14	BestRefSeq%2CGnomon	gene	64499069	64563071	.	-	.	"gene_id ""ZNF680""; transcript_id """"; db_xref ""GeneID:340252""; db_xref ""HGNC:HGNC:26897""; description ""zinc finger protein 680""; gbkey ""Gene""; gene ""ZNF680""; gene_biotype ""protein_coding""; "
NC_000007.14	BestRefSeq%2CGnomon	gene	64666133	64711577	.	+	.	"gene_id ""ZNF107""; transcript_id """"; db_xref ""GeneID:51427""; db_xref ""HGNC:HGNC:12887""; db_xref ""MIM:603989""; description ""zinc finger protein 107""; gbkey ""Gene""; gene ""ZNF107""; gene_biotype ""protein_coding""; gene_synonym ""smap-7""; gene_synonym ""Y8""; gene_synonym ""ZFD25""; gene_synonym ""ZNF588""; "
NC_000007.14	BestRefSeq%2CGnomon	gene	64794428	64860823	.	+	.	"gene_id ""ZNF138""; transcript_id """"; db_xref ""GeneID:7697""; db_xref ""HGNC:HGNC:12922""; db_xref ""MIM:604080""; description ""zinc finger protein 138""; gbkey ""Gene""; gene ""ZNF138""; gene_biotype ""protein_coding""; gene_synonym ""pHZ-32""; "
NC_000007.14	BestRefSeq%2CGnomon	gene	64877603	64937316	.	+	.	"gene_id ""ZNF273""; transcript_id """"; db_xref ""GeneID:10793""; db_xref ""HGNC:HGNC:13067""; db_xref ""MIM:604756""; description ""zinc finger protein 273""; gbkey ""Gene""; gene ""ZNF273""; gene_biotype ""protein_coding""; gene_synonym ""HZF9""; "
NC_000007.14	Gnomon	gene	64888337	64890100	.	-	.	"gene_id ""LOC441239""; transcript_id """"; db_xref ""GeneID:441239""; description ""uncharacterized LOC441239""; gbkey ""Gene""; gene ""LOC441239""; gene_biotype ""protein_coding""; "
NC_000007.14	BestRefSeq	gene	64971772	64991036	.	-	.	"gene_id ""ZNF117""; transcript_id """"; db_xref ""GeneID:51351""; db_xref ""HGNC:HGNC:12897""; db_xref ""MIM:194624""; description ""zinc finger protein 117""; gbkey ""Gene""; gene ""ZNF117""; gene_biotype ""protein_coding""; gene_synonym ""H-plk""; gene_synonym ""HPF9""; "
NC_000007.14	BestRefSeq	gene	64971776	65006746	.	-	.	"gene_id ""ERV3-1-ZNF117""; transcript_id """"; db_xref ""GeneID:109504726""; description ""ERV3-1-ZNF117 readthrough""; gbkey ""Gene""; gene ""ERV3-1-ZNF117""; gene_biotype ""protein_coding""; gene_synonym ""h-PLK""; "
NC_000007.14	BestRefSeq	gene	64990356	65006687	.	-	.	"gene_id ""ERV3-1""; transcript_id """"; db_xref ""GeneID:2086""; db_xref ""HGNC:HGNC:3454""; db_xref ""MIM:131170""; description ""endogenous retrovirus group 3 member 1, envelope""; gbkey ""Gene""; gene ""ERV3-1""; gene_biotype ""protein_coding""; gene_synonym ""envR""; gene_synonym ""ERV-R""; gene_synonym ""ERV3""; gene_synonym ""ERVR""; gene_synonym ""HERV-R""; gene_synonym ""HERVR""; "
NC_000007.14	BestRefSeq	gene	65373855	65401136	.	+	.	"gene_id ""ZNF92""; transcript_id """"; db_xref ""GeneID:168374""; db_xref ""HGNC:HGNC:13168""; db_xref ""MIM:603974""; description ""zinc finger protein 92""; gbkey ""Gene""; gene ""ZNF92""; gene_biotype ""protein_coding""; gene_synonym ""HEL-203""; gene_synonym ""HPF12""; gene_synonym ""HTF12""; gene_synonym ""TF12""; "
NC_000007.14	BestRefSeq%2CGnomon	gene	65865772	65959558	.	+	.	"gene_id ""VKORC1L1""; transcript_id """"; db_xref ""GeneID:154807""; db_xref ""HGNC:HGNC:21492""; db_xref ""MIM:608838""; description ""vitamin K epoxide reductase complex subunit 1 like 1""; gbkey ""Gene""; gene ""VKORC1L1""; gene_biotype ""protein_coding""; "
NC_000007.14	BestRefSeq%2CGnomon	gene	65960684	65982213	.	-	.	"gene_id ""GUSB""; transcript_id """"; db_xref ""GeneID:2990""; db_xref ""HGNC:HGNC:4696""; db_xref ""MIM:611499""; description ""glucuronidase beta""; gbkey ""Gene""; gene ""GUSB""; gene_biotype ""protein_coding""; gene_synonym ""BG""; gene_synonym ""MPS7""; "
NC_000007.14	BestRefSeq	gene	66075819	66093576	.	+	.	"gene_id ""ASL""; transcript_id """"; db_xref ""GeneID:435""; db_xref ""HGNC:HGNC:746""; db_xref ""MIM:608310""; description ""argininosuccinate lyase""; gbkey ""Gene""; gene ""ASL""; gene_biotype ""protein_coding""; gene_synonym ""ASAL""; "
NC_000007.14	BestRefSeq	gene	66114818	66154568	.	+	.	"gene_id ""CRCP""; transcript_id """"; db_xref ""GeneID:27297""; db_xref ""HGNC:HGNC:17888""; db_xref ""MIM:606121""; description ""CGRP receptor component""; gbkey ""Gene""; gene ""CRCP""; gene_biotype ""protein_coding""; gene_synonym ""C17""; gene_synonym ""CGRP-RCP""; gene_synonym ""CGRPRCP""; gene_synonym ""POLR3I""; gene_synonym ""POLR3J""; gene_synonym ""RCP""; gene_synonym ""RCP9""; gene_synonym ""RPC9""; "
NC_000007.14	BestRefSeq%2CGnomon	gene	66198790	66360443	.	+	.	"gene_id ""TPST1""; transcript_id """"; db_xref ""GeneID:8460""; db_xref ""HGNC:HGNC:12020""; db_xref ""MIM:603125""; description ""tyrosylprotein sulfotransferase 1""; gbkey ""Gene""; gene ""TPST1""; gene_biotype ""protein_coding""; gene_synonym ""TANGO13A""; "
