0	1	2	3	4	5	6	7	8
NC_000023.11	BestRefSeq%2CGnomon	gene	37780059	37813461	.	+	.	"gene_id ""CYBB""; transcript_id """"; db_xref ""GeneID:1536""; db_xref ""HGNC:HGNC:2578""; db_xref ""MIM:300481""; description ""cytochrome b-245 beta chain""; gbkey ""Gene""; gene ""CYBB""; gene_biotype ""protein_coding""; gene_synonym ""AMCBX2""; gene_synonym ""CGD""; gene_synonym ""CGDX""; gene_synonym ""GP91-1""; gene_synonym ""GP91-PHOX""; gene_synonym ""GP91PHOX""; gene_synonym ""IMD34""; gene_synonym ""NOX2""; gene_synonym ""p91-PHOX""; "
NC_000023.11	BestRefSeq	gene	37838836	37847571	.	-	.	"gene_id ""DYNLT3""; transcript_id """"; db_xref ""GeneID:6990""; db_xref ""HGNC:HGNC:11694""; db_xref ""MIM:300302""; description ""dynein light chain Tctex-type 3""; gbkey ""Gene""; gene ""DYNLT3""; gene_biotype ""protein_coding""; gene_synonym ""RP3""; gene_synonym ""TCTE1L""; gene_synonym ""TCTEX1L""; "
NC_000023.11	BestRefSeq%2CGnomon	gene	37888915	38128820	.	+	.	"gene_id ""SYTL5""; transcript_id """"; db_xref ""GeneID:94122""; db_xref ""HGNC:HGNC:15589""; description ""synaptotagmin like 5""; gbkey ""Gene""; gene ""SYTL5""; gene_biotype ""protein_coding""; gene_synonym ""slp5""; "
NC_000023.11	BestRefSeq	gene	37990779	37991314	.	+	.	"gene_id ""H2AP""; transcript_id """"; db_xref ""GeneID:25763""; db_xref ""HGNC:HGNC:18417""; description ""H2A.P histone""; gbkey ""Gene""; gene ""H2AP""; gene_biotype ""protein_coding""; gene_synonym ""CXorf27""; gene_synonym ""HIP17""; gene_synonym ""HYPM""; "
NC_000023.11	BestRefSeq	gene	37994272	37994904	.	+	.	"gene_id ""H2AL3""; transcript_id """"; db_xref ""GeneID:115482686""; db_xref ""HGNC:HGNC:53960""; description ""H2A.L variant histone 3""; gbkey ""Gene""; gene ""H2AL3""; gene_biotype ""protein_coding""; gene_synonym ""H2A.L.3""; gene_synonym ""H2AL1RP""; "
NC_000023.11	BestRefSeq%2CGnomon	gene	38149339	38220871	.	-	.	"gene_id ""SRPX""; transcript_id """"; db_xref ""GeneID:8406""; db_xref ""HGNC:HGNC:11309""; db_xref ""MIM:300187""; description ""sushi repeat containing protein X-linked""; gbkey ""Gene""; gene ""SRPX""; gene_biotype ""protein_coding""; gene_synonym ""DRS""; gene_synonym ""ETX1""; gene_synonym ""HEL-S-83p""; gene_synonym ""SRPX1""; "
NC_000023.11	BestRefSeq%2CGnomon	gene	38269163	38327509	.	-	.	"gene_id ""RPGR""; transcript_id """"; db_xref ""GeneID:6103""; db_xref ""HGNC:HGNC:10295""; db_xref ""MIM:312610""; description ""retinitis pigmentosa GTPase regulator""; gbkey ""Gene""; gene ""RPGR""; gene_biotype ""protein_coding""; gene_synonym ""COD1""; gene_synonym ""CORDX1""; gene_synonym ""CRD""; gene_synonym ""orf15""; gene_synonym ""PCDX""; gene_synonym ""RP15""; gene_synonym ""RP3""; gene_synonym ""XLRP3""; "
NC_000023.11	BestRefSeq%2CGnomon	gene	38327684	38422928	.	+	.	"gene_id ""OTC""; transcript_id """"; db_xref ""GeneID:5009""; db_xref ""HGNC:HGNC:8512""; db_xref ""MIM:300461""; description ""ornithine transcarbamylase""; gbkey ""Gene""; gene ""OTC""; gene_biotype ""protein_coding""; gene_synonym ""OCTD""; gene_synonym ""OTC1""; gene_synonym ""OTCase""; gene_synonym ""OTCD""; "
NC_000023.11	BestRefSeq	gene	38561542	38688918	.	+	.	"gene_id ""TSPAN7""; transcript_id """"; db_xref ""GeneID:7102""; db_xref ""HGNC:HGNC:11854""; db_xref ""MIM:300096""; description ""tetraspanin 7""; gbkey ""Gene""; gene ""TSPAN7""; gene_biotype ""protein_coding""; gene_synonym ""A15""; gene_synonym ""CCG-B7""; gene_synonym ""CD231""; gene_synonym ""DXS1692E""; gene_synonym ""MRX58""; gene_synonym ""MXS1""; gene_synonym ""TALLA-1""; gene_synonym ""TM4SF2""; gene_synonym ""TM4SF2b""; gene_synonym ""XLID58""; "
NC_000023.11	BestRefSeq	gene	38801459	38806532	.	+	.	"gene_id ""MID1IP1""; transcript_id """"; db_xref ""GeneID:58526""; db_xref ""HGNC:HGNC:20715""; db_xref ""MIM:300961""; description ""MID1 interacting protein 1""; gbkey ""Gene""; gene ""MID1IP1""; gene_biotype ""protein_coding""; gene_synonym ""G12-like""; gene_synonym ""MIG12""; gene_synonym ""S14R""; gene_synonym ""STRAIT11499""; gene_synonym ""THRSPL""; "
NC_000023.11	BestRefSeq%2CGnomon	gene	40051246	40177329	.	-	.	"gene_id ""BCOR""; transcript_id """"; db_xref ""GeneID:54880""; db_xref ""HGNC:HGNC:20893""; db_xref ""MIM:300485""; description ""BCL6 corepressor""; gbkey ""Gene""; gene ""BCOR""; gene_biotype ""protein_coding""; gene_synonym ""ANOP2""; gene_synonym ""MAA2""; gene_synonym ""MCOPS2""; "
NC_000023.11	BestRefSeq	gene	40580970	40606848	.	+	.	"gene_id ""ATP6AP2""; transcript_id """"; db_xref ""GeneID:10159""; db_xref ""HGNC:HGNC:18305""; db_xref ""MIM:300556""; description ""ATPase H+ transporting accessory protein 2""; gbkey ""Gene""; gene ""ATP6AP2""; gene_biotype ""protein_coding""; gene_synonym ""APT6M8-9""; gene_synonym ""ATP6IP2""; gene_synonym ""ATP6M8-9""; gene_synonym ""CDG2R""; gene_synonym ""ELDF10""; gene_synonym ""HT028""; gene_synonym ""M8-9""; gene_synonym ""MRXE""; gene_synonym ""MRXSH""; gene_synonym ""MSTP009""; gene_synonym ""PRR""; gene_synonym ""RENR""; gene_synonym ""XMRE""; gene_synonym ""XPDS""; "
NC_000023.11	BestRefSeq	gene	40623428	40624136	.	+	.	"gene_id ""MPC1L""; transcript_id """"; db_xref ""GeneID:347411""; db_xref ""HGNC:HGNC:44205""; db_xref ""MIM:301103""; description ""mitochondrial pyruvate carrier 1 like""; gbkey ""Gene""; gene ""MPC1L""; gene_biotype ""protein_coding""; gene_synonym ""SLC54A3""; "
NC_000023.11	BestRefSeq%2CGnomon	gene	40626921	40647561	.	-	.	"gene_id ""CXorf38""; transcript_id """"; db_xref ""GeneID:159013""; db_xref ""HGNC:HGNC:28589""; db_xref ""MIM:301117""; description ""chromosome X open reading frame 38""; gbkey ""Gene""; gene ""CXorf38""; gene_biotype ""protein_coding""; "
NC_000023.11	BestRefSeq%2CGnomon	gene	40648305	40736159	.	-	.	"gene_id ""MED14""; transcript_id """"; db_xref ""GeneID:9282""; db_xref ""HGNC:HGNC:2370""; db_xref ""MIM:300182""; description ""mediator complex subunit 14""; gbkey ""Gene""; gene ""MED14""; gene_biotype ""protein_coding""; gene_synonym ""CRSP150""; gene_synonym ""CRSP2""; gene_synonym ""CSRP""; gene_synonym ""CXorf4""; gene_synonym ""DRIP150""; gene_synonym ""EXLM1""; gene_synonym ""RGR1""; gene_synonym ""TRAP170""; "
NC_000023.11	BestRefSeq%2CGnomon	gene	41085445	41236579	.	+	.	"gene_id ""USP9X""; transcript_id """"; db_xref ""GeneID:8239""; db_xref ""HGNC:HGNC:12632""; db_xref ""MIM:300072""; description ""ubiquitin specific peptidase 9 X-linked""; gbkey ""Gene""; gene ""USP9X""; gene_biotype ""protein_coding""; gene_synonym ""DFFRX""; gene_synonym ""FAF""; gene_synonym ""FAF-X""; gene_synonym ""FAM""; gene_synonym ""hFAM""; gene_synonym ""MRX99""; gene_synonym ""MRXS99F""; gene_synonym ""XLID99""; "
NC_000023.11	BestRefSeq%2CGnomon	gene	41333308	41364472	.	+	.	"gene_id ""DDX3X""; transcript_id """"; db_xref ""GeneID:1654""; db_xref ""HGNC:HGNC:2745""; db_xref ""MIM:300160""; description ""DEAD-box helicase 3 X-linked""; gbkey ""Gene""; gene ""DDX3X""; gene_biotype ""protein_coding""; gene_synonym ""CAP-Rf""; gene_synonym ""DBX""; gene_synonym ""DDX14""; gene_synonym ""DDX3""; gene_synonym ""HLP2""; gene_synonym ""MRX102""; gene_synonym ""MRXSSB""; "
NC_000023.11	BestRefSeq	gene	41447343	41475652	.	+	.	"gene_id ""NYX""; transcript_id """"; db_xref ""GeneID:60506""; db_xref ""HGNC:HGNC:8082""; db_xref ""MIM:300278""; description ""nyctalopin""; gbkey ""Gene""; gene ""NYX""; gene_biotype ""protein_coding""; gene_synonym ""CLRP""; gene_synonym ""CSNB1""; gene_synonym ""CSNB1A""; gene_synonym ""CSNB4""; gene_synonym ""NBM1""; "
NC_000023.11	BestRefSeq%2CGnomon	gene	41514934	41923554	.	-	.	"gene_id ""CASK""; transcript_id """"; db_xref ""GeneID:8573""; db_xref ""HGNC:HGNC:1497""; db_xref ""MIM:300172""; description ""calcium/calmodulin dependent serine protein kinase""; gbkey ""Gene""; gene ""CASK""; gene_biotype ""protein_coding""; gene_synonym ""CAGH39""; gene_synonym ""CAMGUK""; gene_synonym ""CMG""; gene_synonym ""FGS4""; gene_synonym ""hCASK""; gene_synonym ""LIN2""; gene_synonym ""MICPCH""; gene_synonym ""MRXSNA""; gene_synonym ""TNRC8""; "
NC_000023.11	BestRefSeq%2CGnomon	gene	41688973	41697275	.	+	.	"gene_id ""GPR34""; transcript_id """"; db_xref ""GeneID:2857""; db_xref ""HGNC:HGNC:4490""; db_xref ""MIM:300241""; description ""G protein-coupled receptor 34""; gbkey ""Gene""; gene ""GPR34""; gene_biotype ""protein_coding""; gene_synonym ""LPS1""; gene_synonym ""LYPSR1""; "
NC_000023.11	BestRefSeq%2CGnomon	gene	41724181	41730130	.	+	.	"gene_id ""GPR82""; transcript_id """"; db_xref ""GeneID:27197""; db_xref ""HGNC:HGNC:4533""; db_xref ""MIM:300748""; description ""G protein-coupled receptor 82""; gbkey ""Gene""; gene ""GPR82""; gene_biotype ""protein_coding""; "
NC_000023.11	BestRefSeq	gene	42777366	42778163	.	-	.	"gene_id ""PPP1R2C""; transcript_id """"; db_xref ""GeneID:80316""; db_xref ""HGNC:HGNC:16324""; db_xref ""MIM:301017""; description ""PPP1R2C family member C""; gbkey ""Gene""; gene ""PPP1R2C""; gene_biotype ""protein_coding""; gene_synonym ""I-4""; gene_synonym ""PPP1R2P9""; "
NC_000023.11	BestRefSeq	gene	43655006	43746817	.	+	.	"gene_id ""MAOA""; transcript_id """"; db_xref ""GeneID:4128""; db_xref ""HGNC:HGNC:6833""; db_xref ""MIM:309850""; description ""monoamine oxidase A""; gbkey ""Gene""; gene ""MAOA""; gene_biotype ""protein_coding""; gene_synonym ""BRNRS""; gene_synonym ""MAO-A""; "
NC_000023.11	BestRefSeq%2CGnomon	gene	43766610	43882450	.	-	.	"gene_id ""MAOB""; transcript_id """"; db_xref ""GeneID:4129""; db_xref ""HGNC:HGNC:6834""; db_xref ""MIM:309860""; description ""monoamine oxidase B""; gbkey ""Gene""; gene ""MAOB""; gene_biotype ""protein_coding""; "
NC_000023.11	BestRefSeq	gene	43948776	43973390	.	-	.	"gene_id ""NDP""; transcript_id """"; db_xref ""GeneID:4693""; db_xref ""HGNC:HGNC:7678""; db_xref ""MIM:300658""; description ""norrin cystine knot growth factor NDP""; gbkey ""Gene""; gene ""NDP""; gene_biotype ""protein_coding""; gene_synonym ""EVR2""; gene_synonym ""FEVR""; gene_synonym ""ND""; "
NC_000023.11	BestRefSeq%2CGnomon	gene	44147872	44343672	.	-	.	"gene_id ""EFHC2""; transcript_id """"; db_xref ""GeneID:80258""; db_xref ""HGNC:HGNC:26233""; db_xref ""MIM:300817""; description ""EF-hand domain containing 2""; gbkey ""Gene""; gene ""EFHC2""; gene_biotype ""protein_coding""; gene_synonym ""dJ1158H2.1""; gene_synonym ""MRX74""; "
NC_000023.11	BestRefSeq	gene	44523639	44542859	.	-	.	"gene_id ""FUNDC1""; transcript_id """"; db_xref ""GeneID:139341""; db_xref ""HGNC:HGNC:28746""; db_xref ""MIM:300871""; description ""FUN14 domain containing 1""; gbkey ""Gene""; gene ""FUNDC1""; gene_biotype ""protein_coding""; "
NC_000023.11	BestRefSeq	gene	44844021	44844888	.	+	.	"gene_id ""DUSP21""; transcript_id """"; db_xref ""GeneID:63904""; db_xref ""HGNC:HGNC:20476""; db_xref ""MIM:300678""; description ""dual specificity phosphatase 21""; gbkey ""Gene""; gene ""DUSP21""; gene_biotype ""protein_coding""; gene_synonym ""LMWDSP21""; "
NC_000023.11	BestRefSeq%2CGnomon	gene	44873188	45112779	.	+	.	"gene_id ""KDM6A""; transcript_id """"; db_xref ""GeneID:7403""; db_xref ""HGNC:HGNC:12637""; db_xref ""MIM:300128""; description ""lysine demethylase 6A""; gbkey ""Gene""; gene ""KDM6A""; gene_biotype ""protein_coding""; gene_synonym ""bA386N14.2""; gene_synonym ""KABUK2""; gene_synonym ""UTX""; "
NC_000023.11	BestRefSeq%2CGnomon	gene	45148373	45200876	.	-	.	"gene_id ""DIPK2B""; transcript_id """"; db_xref ""GeneID:79742""; db_xref ""HGNC:HGNC:25866""; db_xref ""MIM:300959""; description ""divergent protein kinase domain 2B""; gbkey ""Gene""; gene ""DIPK2B""; gene_biotype ""protein_coding""; gene_synonym ""4930578C19Rik""; gene_synonym ""bA435K1.1""; gene_synonym ""CXorf36""; gene_synonym ""DIA1R""; gene_synonym ""EPQL1862""; gene_synonym ""PRO3743""; "
NC_000023.11	BestRefSeq	gene	46447297	46474639	.	+	.	"gene_id ""KRBOX4""; transcript_id """"; db_xref ""GeneID:55634""; db_xref ""HGNC:HGNC:26007""; db_xref ""MIM:300585""; description ""KRAB box domain containing 4""; gbkey ""Gene""; gene ""KRBOX4""; gene_biotype ""protein_coding""; gene_synonym ""ZNF673""; "
NC_000023.11	BestRefSeq%2CGnomon	gene	46497725	46545421	.	-	.	"gene_id ""ZNF674""; transcript_id """"; db_xref ""GeneID:641339""; db_xref ""HGNC:HGNC:17625""; db_xref ""MIM:300573""; description ""zinc finger protein 674""; gbkey ""Gene""; gene ""ZNF674""; gene_biotype ""protein_coding""; gene_synonym ""MRX92""; gene_synonym ""ZNF673B""; "
NC_000023.11	BestRefSeq	gene	46573765	46598496	.	+	.	"gene_id ""CHST7""; transcript_id """"; db_xref ""GeneID:56548""; db_xref ""HGNC:HGNC:13817""; db_xref ""MIM:300375""; description ""carbohydrate sulfotransferase 7""; gbkey ""Gene""; gene ""CHST7""; gene_biotype ""protein_coding""; gene_synonym ""C6ST-2""; gene_synonym ""GST-5""; "
NC_000023.11	BestRefSeq%2CGnomon	gene	46599251	46759118	.	-	.	"gene_id ""SLC9A7""; transcript_id """"; db_xref ""GeneID:84679""; db_xref ""HGNC:HGNC:17123""; db_xref ""MIM:300368""; description ""solute carrier family 9 member A7""; gbkey ""Gene""; gene ""SLC9A7""; gene_biotype ""protein_coding""; gene_synonym ""MRX108""; gene_synonym ""NHE-7""; gene_synonym ""NHE7""; gene_synonym ""SLC9A6""; "
NC_000023.11	BestRefSeq	gene	46837043	46882358	.	+	.	"gene_id ""RP2""; transcript_id """"; db_xref ""GeneID:6102""; db_xref ""HGNC:HGNC:10274""; db_xref ""MIM:300757""; description ""RP2 activator of ARL3 GTPase""; gbkey ""Gene""; gene ""RP2""; gene_biotype ""protein_coding""; gene_synonym ""DELXp11.3""; gene_synonym ""NM23-H10""; gene_synonym ""NME10""; gene_synonym ""TBCCD2""; gene_synonym ""XRP2""; "
NC_000023.11	BestRefSeq	gene	46912301	47061242	.	+	.	"gene_id ""JADE3""; transcript_id """"; db_xref ""GeneID:9767""; db_xref ""HGNC:HGNC:22982""; db_xref ""MIM:300618""; description ""jade family PHD finger 3""; gbkey ""Gene""; gene ""JADE3""; gene_biotype ""protein_coding""; gene_synonym ""JADE-3""; gene_synonym ""PHF16""; "
NC_000023.11	BestRefSeq%2CGnomon	gene	47078443	47093313	.	+	.	"gene_id ""RGN""; transcript_id """"; db_xref ""GeneID:9104""; db_xref ""HGNC:HGNC:9989""; db_xref ""MIM:300212""; description ""regucalcin""; gbkey ""Gene""; gene ""RGN""; gene_biotype ""protein_coding""; gene_synonym ""GNL""; gene_synonym ""HEL-S-41""; gene_synonym ""RC""; gene_synonym ""SMP30""; "
NC_000023.11	BestRefSeq	gene	47142216	47145491	.	-	.	"gene_id ""NDUFB11""; transcript_id """"; db_xref ""GeneID:54539""; db_xref ""HGNC:HGNC:20372""; db_xref ""MIM:300403""; description ""NADH:ubiquinone oxidoreductase subunit B11""; gbkey ""Gene""; gene ""NDUFB11""; gene_biotype ""protein_coding""; gene_synonym ""CI-ESSS""; gene_synonym ""ESSS""; gene_synonym ""MC1DN30""; gene_synonym ""Np15""; gene_synonym ""NP17.3""; gene_synonym ""P17.3""; "
NC_000023.11	BestRefSeq%2CGnomon	gene	47145221	47186813	.	+	.	"gene_id ""RBM10""; transcript_id """"; db_xref ""GeneID:8241""; db_xref ""HGNC:HGNC:9896""; db_xref ""MIM:300080""; description ""RNA binding motif protein 10""; gbkey ""Gene""; gene ""RBM10""; gene_biotype ""protein_coding""; gene_synonym ""DXS8237E""; gene_synonym ""GPATC9""; gene_synonym ""GPATCH9""; gene_synonym ""MINAS-60""; gene_synonym ""S1-1""; gene_synonym ""TARPS""; gene_synonym ""ZRANB5""; "
NC_000023.11	BestRefSeq%2CGnomon	gene	47190847	47215128	.	+	.	"gene_id ""UBA1""; transcript_id """"; db_xref ""GeneID:7317""; db_xref ""HGNC:HGNC:12469""; db_xref ""MIM:314370""; description ""ubiquitin like modifier activating enzyme 1""; gbkey ""Gene""; gene ""UBA1""; gene_biotype ""protein_coding""; gene_synonym ""A1S9""; gene_synonym ""A1S9T""; gene_synonym ""A1ST""; gene_synonym ""AMCX1""; gene_synonym ""CFAP124""; gene_synonym ""GXP1""; gene_synonym ""POC20""; gene_synonym ""SMAX2""; gene_synonym ""UBA1A""; gene_synonym ""UBE1""; gene_synonym ""UBE1X""; gene_synonym ""VEXAS""; "
NC_000023.11	BestRefSeq%2CGnomon	gene	47218303	47229997	.	+	.	"gene_id ""CDK16""; transcript_id """"; db_xref ""GeneID:5127""; db_xref ""HGNC:HGNC:8749""; db_xref ""MIM:311550""; description ""cyclin dependent kinase 16""; gbkey ""Gene""; gene ""CDK16""; gene_biotype ""protein_coding""; gene_synonym ""PCTAIRE""; gene_synonym ""PCTAIRE1""; gene_synonym ""PCTGAIRE""; gene_synonym ""PCTK1""; "
NC_000023.11	BestRefSeq	gene	47233009	47248328	.	+	.	"gene_id ""USP11""; transcript_id """"; db_xref ""GeneID:8237""; db_xref ""HGNC:HGNC:12609""; db_xref ""MIM:300050""; description ""ubiquitin specific peptidase 11""; gbkey ""Gene""; gene ""USP11""; gene_biotype ""protein_coding""; gene_synonym ""UHX1""; "
NC_000023.11	BestRefSeq	gene	47370578	47414498	.	+	.	"gene_id ""ZNF157""; transcript_id """"; db_xref ""GeneID:7712""; db_xref ""HGNC:HGNC:12942""; db_xref ""MIM:300024""; description ""zinc finger protein 157""; gbkey ""Gene""; gene ""ZNF157""; gene_biotype ""protein_coding""; gene_synonym ""HZF22""; "
NC_000023.11	BestRefSeq%2CGnomon	gene	47445178	47483222	.	-	.	"gene_id ""ZNF41""; transcript_id """"; db_xref ""GeneID:7592""; db_xref ""HGNC:HGNC:13107""; db_xref ""MIM:314995""; description ""zinc finger protein 41""; gbkey ""Gene""; gene ""ZNF41""; gene_biotype ""protein_coding""; gene_synonym ""MRX89""; "
NC_000023.11	BestRefSeq	gene	47561205	47571908	.	+	.	"gene_id ""ARAF""; transcript_id """"; db_xref ""GeneID:369""; db_xref ""HGNC:HGNC:646""; db_xref ""MIM:311010""; description ""A-Raf proto-oncogene, serine/threonine kinase""; gbkey ""Gene""; gene ""ARAF""; gene_biotype ""protein_coding""; gene_synonym ""A-RAF""; gene_synonym ""ARAF1""; gene_synonym ""PKS2""; gene_synonym ""RAFA1""; "
NC_000023.11	BestRefSeq	gene	47571901	47619857	.	-	.	"gene_id ""SYN1""; transcript_id """"; db_xref ""GeneID:6853""; db_xref ""HGNC:HGNC:11494""; db_xref ""MIM:313440""; description ""synapsin I""; gbkey ""Gene""; gene ""SYN1""; gene_biotype ""protein_coding""; gene_synonym ""EPILX""; gene_synonym ""EPILX1""; gene_synonym ""MRX50""; gene_synonym ""SYN1a""; gene_synonym ""SYN1b""; gene_synonym ""SYNI""; "
NC_000023.11	BestRefSeq	gene	47582436	47586789	.	+	.	"gene_id ""TIMP1""; transcript_id """"; db_xref ""GeneID:7076""; db_xref ""HGNC:HGNC:11820""; db_xref ""MIM:305370""; description ""TIMP metallopeptidase inhibitor 1""; gbkey ""Gene""; gene ""TIMP1""; gene_biotype ""protein_coding""; gene_synonym ""CLGI""; gene_synonym ""EPA""; gene_synonym ""EPO""; gene_synonym ""HCI""; gene_synonym ""TIMP""; gene_synonym ""TIMP-1""; "
NC_000023.11	BestRefSeq	gene	47623282	47630305	.	-	.	"gene_id ""CFP""; transcript_id """"; db_xref ""GeneID:5199""; db_xref ""HGNC:HGNC:8864""; db_xref ""MIM:300383""; description ""complement factor properdin""; gbkey ""Gene""; gene ""CFP""; gene_biotype ""protein_coding""; gene_synonym ""BFD""; gene_synonym ""PFC""; gene_synonym ""PFD""; gene_synonym ""PROPERDIN""; "
NC_000023.11	BestRefSeq	gene	47635520	47650604	.	-	.	"gene_id ""ELK1""; transcript_id """"; db_xref ""GeneID:2002""; db_xref ""HGNC:HGNC:3321""; db_xref ""MIM:311040""; description ""ETS transcription factor ELK1""; gbkey ""Gene""; gene ""ELK1""; gene_biotype ""protein_coding""; "
NC_000023.11	BestRefSeq	gene	47651796	47659180	.	-	.	"gene_id ""UXT""; transcript_id """"; db_xref ""GeneID:8409""; db_xref ""HGNC:HGNC:12641""; db_xref ""MIM:300234""; description ""ubiquitously expressed prefoldin like chaperone""; gbkey ""Gene""; gene ""UXT""; gene_biotype ""protein_coding""; gene_synonym ""ART-27""; gene_synonym ""SKP2""; gene_synonym ""STAP1""; "
NC_000023.11	BestRefSeq	gene	47836902	47925627	.	+	.	"gene_id ""ZNF81""; transcript_id """"; db_xref ""GeneID:347344""; db_xref ""HGNC:HGNC:13156""; db_xref ""MIM:314998""; description ""zinc finger protein 81""; gbkey ""Gene""; gene ""ZNF81""; gene_biotype ""protein_coding""; gene_synonym ""dJ54B20.6""; gene_synonym ""HFZ20""; gene_synonym ""MRX45""; "
NC_000023.11	BestRefSeq	gene	47974851	48003989	.	-	.	"gene_id ""ZNF182""; transcript_id """"; db_xref ""GeneID:7569""; db_xref ""HGNC:HGNC:13001""; db_xref ""MIM:314993""; description ""zinc finger protein 182""; gbkey ""Gene""; gene ""ZNF182""; gene_biotype ""protein_coding""; gene_synonym ""HHZ150""; gene_synonym ""KOX14""; gene_synonym ""Zfp182""; gene_synonym ""ZNF21""; "
NC_000023.11	BestRefSeq	gene	48004336	48009733	.	+	.	"gene_id ""SPACA5""; transcript_id """"; db_xref ""GeneID:389852""; db_xref ""HGNC:HGNC:31353""; db_xref ""MIM:300593""; description ""sperm acrosome associated 5""; gbkey ""Gene""; gene ""SPACA5""; gene_biotype ""protein_coding""; gene_synonym ""LYC5""; gene_synonym ""LYZL5""; gene_synonym ""PNPK6288""; gene_synonym ""SLLP-X""; gene_synonym ""SLLP2""; gene_synonym ""UNQ6288""; "
NC_000023.11	BestRefSeq	gene	48057516	48071640	.	-	.	"gene_id ""ZNF630""; transcript_id """"; db_xref ""GeneID:57232""; db_xref ""HGNC:HGNC:28855""; db_xref ""MIM:300819""; description ""zinc finger protein 630""; gbkey ""Gene""; gene ""ZNF630""; gene_biotype ""protein_coding""; gene_synonym ""dJ54B20.2""; "
NC_000023.11	BestRefSeq	gene	48130626	48132620	.	+	.	"gene_id ""SPACA5B""; transcript_id """"; db_xref ""GeneID:729201""; db_xref ""HGNC:HGNC:19142""; description ""sperm acrosome associated 5B""; gbkey ""Gene""; gene ""SPACA5B""; gene_biotype ""protein_coding""; gene_synonym ""LYZL5B""; "
NC_000023.11	BestRefSeq%2CGnomon	gene	48186220	48196795	.	-	.	"gene_id ""SSX5""; transcript_id """"; db_xref ""GeneID:6758""; db_xref ""HGNC:HGNC:11339""; db_xref ""MIM:300327""; description ""SSX family member 5""; gbkey ""Gene""; gene ""SSX5""; gene_biotype ""protein_coding""; "
NC_000023.11	BestRefSeq	gene	48255392	48267444	.	+	.	"gene_id ""SSX1""; transcript_id """"; db_xref ""GeneID:6756""; db_xref ""HGNC:HGNC:11335""; db_xref ""MIM:312820""; description ""SSX family member 1""; gbkey ""Gene""; gene ""SSX1""; gene_biotype ""protein_coding""; gene_synonym ""CT5.1""; gene_synonym ""SPGFX5""; gene_synonym ""SSRC""; "
NC_000023.11	BestRefSeq%2CGnomon	gene	48346427	48356703	.	-	.	"gene_id ""SSX3""; transcript_id """"; db_xref ""GeneID:10214""; db_xref ""HGNC:HGNC:11337""; db_xref ""MIM:300325""; description ""SSX family member 3""; gbkey ""Gene""; gene ""SSX3""; gene_biotype ""protein_coding""; gene_synonym ""CT5.3""; "
NC_000023.11	BestRefSeq%2CGnomon	gene	48383539	48393347	.	+	.	"gene_id ""SSX4""; transcript_id """"; db_xref ""GeneID:6759""; db_xref ""HGNC:HGNC:11338""; db_xref ""MIM:300326""; description ""SSX family member 4""; gbkey ""Gene""; gene ""SSX4""; gene_biotype ""protein_coding""; gene_synonym ""CT5.4""; "
NC_000023.11	BestRefSeq%2CGnomon	gene	48402082	48411960	.	-	.	"gene_id ""SSX4B""; transcript_id """"; db_xref ""GeneID:548313""; db_xref ""HGNC:HGNC:16880""; description ""SSX family member 4B""; gbkey ""Gene""; gene ""SSX4B""; gene_biotype ""protein_coding""; gene_synonym ""CT5.4""; "
NC_000023.11	BestRefSeq%2CGnomon	gene	48458544	48470260	.	-	.	"gene_id ""SLC38A5""; transcript_id """"; db_xref ""GeneID:92745""; db_xref ""HGNC:HGNC:18070""; db_xref ""MIM:300649""; description ""solute carrier family 38 member 5""; gbkey ""Gene""; gene ""SLC38A5""; gene_biotype ""protein_coding""; gene_synonym ""JM24""; gene_synonym ""pp7194""; gene_synonym ""SN2""; gene_synonym ""SNAT5""; "
NC_000023.11	BestRefSeq%2CGnomon	gene	48476021	48486364	.	+	.	"gene_id ""FTSJ1""; transcript_id """"; db_xref ""GeneID:24140""; db_xref ""HGNC:HGNC:13254""; db_xref ""MIM:300499""; description ""FtsJ RNA 2'-O-methyltransferase 1""; gbkey ""Gene""; gene ""FTSJ1""; gene_biotype ""protein_coding""; gene_synonym ""CDLIV""; gene_synonym ""JM23""; gene_synonym ""MRX44""; gene_synonym ""MRX9""; gene_synonym ""SPB1""; gene_synonym ""TRMT7""; gene_synonym ""XLID9""; "
NC_000023.11	BestRefSeq%2CGnomon	gene	48508992	48520814	.	+	.	"gene_id ""PORCN""; transcript_id """"; db_xref ""GeneID:64840""; db_xref ""HGNC:HGNC:17652""; db_xref ""MIM:300651""; description ""porcupine O-acyltransferase""; gbkey ""Gene""; gene ""PORCN""; gene_biotype ""protein_coding""; gene_synonym ""DHOF""; gene_synonym ""FODH""; gene_synonym ""MG61""; gene_synonym ""PORC""; gene_synonym ""PPN""; "
NC_000023.11	BestRefSeq	gene	48521808	48528716	.	+	.	"gene_id ""EBP""; transcript_id """"; db_xref ""GeneID:10682""; db_xref ""HGNC:HGNC:3133""; db_xref ""MIM:300205""; description ""EBP cholestenol delta-isomerase""; gbkey ""Gene""; gene ""EBP""; gene_biotype ""protein_coding""; gene_synonym ""CDPX2""; gene_synonym ""CHO2""; gene_synonym ""CPX""; gene_synonym ""CPXD""; gene_synonym ""MEND""; "
