0	1	2	3	4	5	6	7	8
NC_000017.11	BestRefSeq%2CGnomon	gene	7173431	7179370	.	-	.	"gene_id ""ASGR1""; transcript_id """"; db_xref ""GeneID:432""; db_xref ""HGNC:HGNC:742""; db_xref ""MIM:108360""; description ""asialoglycoprotein receptor 1""; gbkey ""Gene""; gene ""ASGR1""; gene_biotype ""protein_coding""; gene_synonym ""ASGPR""; gene_synonym ""ASGPR1""; gene_synonym ""CLEC4H1""; gene_synonym ""HL-1""; "
NC_000017.11	BestRefSeq	gene	7187187	7220050	.	-	.	"gene_id ""DLG4""; transcript_id """"; db_xref ""GeneID:1742""; db_xref ""HGNC:HGNC:2903""; db_xref ""MIM:602887""; description ""discs large MAGUK scaffold protein 4""; gbkey ""Gene""; gene ""DLG4""; gene_biotype ""protein_coding""; gene_synonym ""MRD62""; gene_synonym ""PSD95""; gene_synonym ""SAP-90""; gene_synonym ""SAP90""; "
NC_000017.11	BestRefSeq%2CGnomon	gene	7217125	7225266	.	+	.	"gene_id ""ACADVL""; transcript_id """"; db_xref ""GeneID:37""; db_xref ""HGNC:HGNC:92""; db_xref ""MIM:609575""; description ""acyl-CoA dehydrogenase very long chain""; gbkey ""Gene""; gene ""ACADVL""; gene_biotype ""protein_coding""; gene_synonym ""ACAD6""; gene_synonym ""LCACD""; gene_synonym ""VLCAD""; "
NC_000017.11	BestRefSeq%2CGnomon	gene	7225342	7234517	.	-	.	"gene_id ""DVL2""; transcript_id """"; db_xref ""GeneID:1856""; db_xref ""HGNC:HGNC:3086""; db_xref ""MIM:602151""; description ""dishevelled segment polarity protein 2""; gbkey ""Gene""; gene ""DVL2""; gene_biotype ""protein_coding""; "
NC_000017.11	BestRefSeq%2CGnomon	gene	7235038	7240828	.	-	.	"gene_id ""PHF23""; transcript_id """"; db_xref ""GeneID:79142""; db_xref ""HGNC:HGNC:28428""; db_xref ""MIM:612910""; description ""PHD finger protein 23""; gbkey ""Gene""; gene ""PHF23""; gene_biotype ""protein_coding""; gene_synonym ""hJUNE-1b""; "
NC_000017.11	BestRefSeq	gene	7240008	7242449	.	-	.	"gene_id ""GABARAP""; transcript_id """"; db_xref ""GeneID:11337""; db_xref ""HGNC:HGNC:4067""; db_xref ""MIM:605125""; description ""GABA type A receptor-associated protein""; gbkey ""Gene""; gene ""GABARAP""; gene_biotype ""protein_coding""; gene_synonym ""ATG8A""; gene_synonym ""GABARAP-a""; gene_synonym ""MM46""; "
NC_000017.11	BestRefSeq	gene	7243591	7251978	.	-	.	"gene_id ""CTDNEP1""; transcript_id """"; db_xref ""GeneID:23399""; db_xref ""HGNC:HGNC:19085""; db_xref ""MIM:610684""; description ""CTD nuclear envelope phosphatase 1""; gbkey ""Gene""; gene ""CTDNEP1""; gene_biotype ""protein_coding""; gene_synonym ""DULLARD""; gene_synonym ""HSA011916""; gene_synonym ""NET56""; "
NC_000017.11	BestRefSeq%2CGnomon	gene	7251724	7259940	.	+	.	"gene_id ""ELP5""; transcript_id """"; db_xref ""GeneID:23587""; db_xref ""HGNC:HGNC:30617""; db_xref ""MIM:615019""; description ""elongator acetyltransferase complex subunit 5""; gbkey ""Gene""; gene ""ELP5""; gene_biotype ""protein_coding""; gene_synonym ""C17orf81""; gene_synonym ""DERP6""; gene_synonym ""HSPC002""; gene_synonym ""MST071""; gene_synonym ""MSTP071""; "
NC_000017.11	BestRefSeq	gene	7259903	7263213	.	-	.	"gene_id ""CLDN7""; transcript_id """"; db_xref ""GeneID:1366""; db_xref ""HGNC:HGNC:2049""; db_xref ""MIM:609131""; description ""claudin 7""; gbkey ""Gene""; gene ""CLDN7""; gene_biotype ""protein_coding""; gene_synonym ""CEPTRL2""; gene_synonym ""claudin-1""; gene_synonym ""CLDN-7""; gene_synonym ""CPETRL2""; gene_synonym ""Hs.84359""; "
NC_000017.11	BestRefSeq	gene	7281718	7288257	.	+	.	"gene_id ""SLC2A4""; transcript_id """"; db_xref ""GeneID:6517""; db_xref ""HGNC:HGNC:11009""; db_xref ""MIM:138190""; description ""solute carrier family 2 member 4""; gbkey ""Gene""; gene ""SLC2A4""; gene_biotype ""protein_coding""; gene_synonym ""GLUT4""; "
NC_000017.11	BestRefSeq%2CGnomon	gene	7288263	7294639	.	-	.	"gene_id ""YBX2""; transcript_id """"; db_xref ""GeneID:51087""; db_xref ""HGNC:HGNC:17948""; db_xref ""MIM:611447""; description ""Y-box binding protein 2""; gbkey ""Gene""; gene ""YBX2""; gene_biotype ""protein_coding""; gene_synonym ""CONTRIN""; gene_synonym ""CSDA3""; gene_synonym ""DBPC""; gene_synonym ""MSY2""; "
NC_000017.11	BestRefSeq%2CGnomon	gene	7306999	7312463	.	+	.	"gene_id ""EIF5A""; transcript_id """"; db_xref ""GeneID:1984""; db_xref ""HGNC:HGNC:3300""; db_xref ""MIM:600187""; description ""eukaryotic translation initiation factor 5A""; gbkey ""Gene""; gene ""EIF5A""; gene_biotype ""protein_coding""; gene_synonym ""eIF-4D""; gene_synonym ""EIF-5A""; gene_synonym ""EIF5A1""; gene_synonym ""eIF5AI""; gene_synonym ""FABAS""; "
NC_000017.11	BestRefSeq	gene	7312661	7315360	.	-	.	"gene_id ""GPS2""; transcript_id """"; db_xref ""GeneID:2874""; db_xref ""HGNC:HGNC:4550""; db_xref ""MIM:601935""; description ""G protein pathway suppressor 2""; gbkey ""Gene""; gene ""GPS2""; gene_biotype ""protein_coding""; gene_synonym ""AMF-1""; "
NC_000017.11	BestRefSeq	gene	7315628	7329335	.	-	.	"gene_id ""NEURL4""; transcript_id """"; db_xref ""GeneID:84461""; db_xref ""HGNC:HGNC:34410""; db_xref ""MIM:615865""; description ""neuralized E3 ubiquitin protein ligase 4""; gbkey ""Gene""; gene ""NEURL4""; gene_biotype ""protein_coding""; "
NC_000017.11	BestRefSeq%2CGnomon	gene	7336529	7351477	.	+	.	"gene_id ""ACAP1""; transcript_id """"; db_xref ""GeneID:9744""; db_xref ""HGNC:HGNC:16467""; db_xref ""MIM:607763""; description ""ArfGAP with coiled-coil, ankyrin repeat and PH domains 1""; gbkey ""Gene""; gene ""ACAP1""; gene_biotype ""protein_coding""; gene_synonym ""CENTB1""; "
NC_000017.11	BestRefSeq	gene	7352162	7354944	.	+	.	"gene_id ""KCTD11""; transcript_id """"; db_xref ""GeneID:147040""; db_xref ""HGNC:HGNC:21302""; db_xref ""MIM:609848""; description ""potassium channel tetramerization domain containing 11""; gbkey ""Gene""; gene ""KCTD11""; gene_biotype ""protein_coding""; gene_synonym ""C17orf36""; gene_synonym ""KCASH1""; gene_synonym ""REN""; gene_synonym ""REN/KCTD11""; "
NC_000017.11	BestRefSeq%2CGnomon	gene	7355156	7357219	.	+	.	"gene_id ""TMEM95""; transcript_id """"; db_xref ""GeneID:339168""; db_xref ""HGNC:HGNC:27898""; db_xref ""MIM:617814""; description ""transmembrane protein 95""; gbkey ""Gene""; gene ""TMEM95""; gene_biotype ""protein_coding""; gene_synonym ""UNQ9390""; "
NC_000017.11	BestRefSeq%2CGnomon	gene	7380047	7389742	.	+	.	"gene_id ""TNK1""; transcript_id """"; db_xref ""GeneID:8711""; db_xref ""HGNC:HGNC:11940""; db_xref ""MIM:608076""; description ""tyrosine kinase non receptor 1""; gbkey ""Gene""; gene ""TNK1""; gene_biotype ""protein_coding""; gene_synonym ""KOS1""; "
NC_000017.11	BestRefSeq	gene	7389727	7394525	.	-	.	"gene_id ""PLSCR3""; transcript_id """"; db_xref ""GeneID:57048""; db_xref ""HGNC:HGNC:16495""; db_xref ""MIM:607611""; description ""phospholipid scramblase 3""; gbkey ""Gene""; gene ""PLSCR3""; gene_biotype ""protein_coding""; "
NC_000017.11	BestRefSeq	gene	7402975	7404097	.	-	.	"gene_id ""TMEM256""; transcript_id """"; db_xref ""GeneID:254863""; db_xref ""HGNC:HGNC:28618""; db_xref ""MIM:617779""; description ""transmembrane protein 256""; gbkey ""Gene""; gene ""TMEM256""; gene_biotype ""protein_coding""; gene_synonym ""C17orf61""; "
NC_000017.11	BestRefSeq%2CGnomon	gene	7404653	7419860	.	+	.	"gene_id ""NLGN2""; transcript_id """"; db_xref ""GeneID:57555""; db_xref ""HGNC:HGNC:14290""; db_xref ""MIM:606479""; description ""neuroligin 2""; gbkey ""Gene""; gene ""NLGN2""; gene_biotype ""protein_coding""; "
NC_000017.11	BestRefSeq	gene	7420324	7421632	.	+	.	"gene_id ""SPEM1""; transcript_id """"; db_xref ""GeneID:374768""; db_xref ""HGNC:HGNC:32429""; db_xref ""MIM:615116""; description ""spermatid maturation 1""; gbkey ""Gene""; gene ""SPEM1""; gene_biotype ""protein_coding""; gene_synonym ""C17orf83""; "
NC_000017.11	BestRefSeq%2CGnomon	gene	7425616	7427568	.	+	.	"gene_id ""SPEM2""; transcript_id """"; db_xref ""GeneID:201243""; db_xref ""HGNC:HGNC:27315""; description ""SPEM family member 2""; gbkey ""Gene""; gene ""SPEM2""; gene_biotype ""protein_coding""; gene_synonym ""C17orf74""; "
NC_000017.11	BestRefSeq	gene	7428857	7432820	.	+	.	"gene_id ""SPEM3""; transcript_id """"; db_xref ""GeneID:107983988""; db_xref ""HGNC:HGNC:53651""; description ""SPEM family member 3""; gbkey ""Gene""; gene ""SPEM3""; gene_biotype ""protein_coding""; "
NC_000017.11	BestRefSeq	gene	7435435	7437679	.	+	.	"gene_id ""TMEM102""; transcript_id """"; db_xref ""GeneID:284114""; db_xref ""HGNC:HGNC:26722""; db_xref ""MIM:613936""; description ""transmembrane protein 102""; gbkey ""Gene""; gene ""TMEM102""; gene_biotype ""protein_coding""; gene_synonym ""CBAP""; gene_synonym ""D2B""; "
NC_000017.11	BestRefSeq	gene	7438298	7444937	.	+	.	"gene_id ""FGF11""; transcript_id """"; db_xref ""GeneID:2256""; db_xref ""HGNC:HGNC:3667""; db_xref ""MIM:601514""; description ""fibroblast growth factor 11""; gbkey ""Gene""; gene ""FGF11""; gene_biotype ""protein_coding""; gene_synonym ""FGF-11""; gene_synonym ""FHF-3""; gene_synonym ""FHF3""; "
NC_000017.11	BestRefSeq	gene	7445061	7457710	.	+	.	"gene_id ""CHRNB1""; transcript_id """"; db_xref ""GeneID:1140""; db_xref ""HGNC:HGNC:1961""; db_xref ""MIM:100710""; description ""cholinergic receptor nicotinic beta 1 subunit""; gbkey ""Gene""; gene ""CHRNB1""; gene_biotype ""protein_coding""; gene_synonym ""ACHRB""; gene_synonym ""CHRNB""; gene_synonym ""CMS1D""; gene_synonym ""CMS2A""; gene_synonym ""CMS2C""; gene_synonym ""SCCMS""; "
NC_000017.11	BestRefSeq%2CGnomon	gene	7459378	7484249	.	-	.	"gene_id ""ZBTB4""; transcript_id """"; db_xref ""GeneID:57659""; db_xref ""HGNC:HGNC:23847""; db_xref ""MIM:612308""; description ""zinc finger and BTB domain containing 4""; gbkey ""Gene""; gene ""ZBTB4""; gene_biotype ""protein_coding""; gene_synonym ""KAISO-L1""; gene_synonym ""ZNF903""; "
NC_000017.11	BestRefSeq%2CGnomon	gene	7481446	7483496	.	+	.	"gene_id ""SLC35G6""; transcript_id """"; db_xref ""GeneID:643664""; db_xref ""HGNC:HGNC:31351""; description ""solute carrier family 35 member G6""; gbkey ""Gene""; gene ""SLC35G6""; gene_biotype ""protein_coding""; gene_synonym ""AMAC1L3""; gene_synonym ""TMEM21B""; "
NC_000017.11	BestRefSeq	gene	7484366	7514616	.	+	.	"gene_id ""POLR2A""; transcript_id """"; db_xref ""GeneID:5430""; db_xref ""HGNC:HGNC:9187""; db_xref ""MIM:180660""; description ""RNA polymerase II subunit A""; gbkey ""Gene""; gene ""POLR2A""; gene_biotype ""protein_coding""; gene_synonym ""hRPB220""; gene_synonym ""hsRPB1""; gene_synonym ""NEDHIB""; gene_synonym ""POLR2""; gene_synonym ""POLRA""; gene_synonym ""RPB1""; gene_synonym ""RPBh1""; gene_synonym ""RpIILS""; gene_synonym ""RPO2""; gene_synonym ""RPOL2""; "
NC_000017.11	BestRefSeq	gene	7549058	7561601	.	+	.	"gene_id ""TNFSF12-TNFSF13""; transcript_id """"; db_xref ""GeneID:407977""; db_xref ""HGNC:HGNC:33537""; description ""TNFSF12-TNFSF13 readthrough""; gbkey ""Gene""; gene ""TNFSF12-TNFSF13""; gene_biotype ""protein_coding""; gene_synonym ""TWE-PRIL""; "
NC_000017.11	BestRefSeq	gene	7549058	7557881	.	+	.	"gene_id ""TNFSF12""; transcript_id """"; db_xref ""GeneID:8742""; db_xref ""HGNC:HGNC:11927""; db_xref ""MIM:602695""; description ""TNF superfamily member 12""; gbkey ""Gene""; gene ""TNFSF12""; gene_biotype ""protein_coding""; gene_synonym ""APO3L""; gene_synonym ""DR3LG""; gene_synonym ""TNLG4A""; gene_synonym ""TWEAK""; "
NC_000017.11	BestRefSeq	gene	7558282	7561601	.	+	.	"gene_id ""TNFSF13""; transcript_id """"; db_xref ""GeneID:8741""; db_xref ""HGNC:HGNC:11928""; db_xref ""MIM:604472""; description ""TNF superfamily member 13""; gbkey ""Gene""; gene ""TNFSF13""; gene_biotype ""protein_coding""; gene_synonym ""APRIL""; gene_synonym ""CD256""; gene_synonym ""TALL-2""; gene_synonym ""TALL2""; gene_synonym ""TNLG7B""; gene_synonym ""TRDL-1""; gene_synonym ""UNQ383/PRO715""; gene_synonym ""ZTNF2""; "
NC_000017.11	BestRefSeq	gene	7561919	7571969	.	+	.	"gene_id ""SENP3""; transcript_id """"; db_xref ""GeneID:26168""; db_xref ""HGNC:HGNC:17862""; db_xref ""MIM:612844""; description ""SUMO specific peptidase 3""; gbkey ""Gene""; gene ""SENP3""; gene_biotype ""protein_coding""; gene_synonym ""SMT3IP1""; gene_synonym ""SSP3""; gene_synonym ""Ulp1""; "
NC_000017.11	BestRefSeq	gene	7572825	7579006	.	+	.	"gene_id ""EIF4A1""; transcript_id """"; db_xref ""GeneID:1973""; db_xref ""HGNC:HGNC:3282""; db_xref ""MIM:602641""; description ""eukaryotic translation initiation factor 4A1""; gbkey ""Gene""; gene ""EIF4A1""; gene_biotype ""protein_coding""; gene_synonym ""DDX2A""; gene_synonym ""EIF-4A""; gene_synonym ""eIF-4A-I""; gene_synonym ""EIF4A""; gene_synonym ""eIF4A-I""; "
NC_000017.11	BestRefSeq	gene	7579638	7582111	.	+	.	"gene_id ""CD68""; transcript_id """"; db_xref ""GeneID:968""; db_xref ""HGNC:HGNC:1693""; db_xref ""MIM:153634""; description ""CD68 molecule""; gbkey ""Gene""; gene ""CD68""; gene_biotype ""protein_coding""; gene_synonym ""GP110""; gene_synonym ""LAMP4""; gene_synonym ""SCARD1""; "
NC_000017.11	BestRefSeq%2CGnomon	gene	7583647	7588212	.	+	.	"gene_id ""MPDU1""; transcript_id """"; db_xref ""GeneID:9526""; db_xref ""HGNC:HGNC:7207""; db_xref ""MIM:604041""; description ""mannose-P-dolichol utilization defect 1""; gbkey ""Gene""; gene ""MPDU1""; gene_biotype ""protein_coding""; gene_synonym ""CDGIF""; gene_synonym ""HBEBP2BPA""; gene_synonym ""Lec35""; gene_synonym ""My008""; gene_synonym ""PP3958""; gene_synonym ""PQLC5""; gene_synonym ""SL15""; gene_synonym ""SLC66A5""; "
NC_000017.11	BestRefSeq	gene	7588178	7590094	.	-	.	"gene_id ""SOX15""; transcript_id """"; db_xref ""GeneID:6665""; db_xref ""HGNC:HGNC:11196""; db_xref ""MIM:601297""; description ""SRY-box transcription factor 15""; gbkey ""Gene""; gene ""SOX15""; gene_biotype ""protein_coding""; gene_synonym ""SOX20""; gene_synonym ""SOX26""; gene_synonym ""SOX27""; "
NC_000017.11	BestRefSeq%2CGnomon	gene	7591230	7614897	.	-	.	"gene_id ""FXR2""; transcript_id """"; db_xref ""GeneID:9513""; db_xref ""HGNC:HGNC:4024""; db_xref ""MIM:605339""; description ""FMR1 autosomal homolog 2""; gbkey ""Gene""; gene ""FXR2""; gene_biotype ""protein_coding""; gene_synonym ""FMR1L2""; gene_synonym ""FXR2P""; "
NC_000017.11	BestRefSeq	gene	7614064	7633372	.	+	.	"gene_id ""SHBG""; transcript_id """"; db_xref ""GeneID:6462""; db_xref ""HGNC:HGNC:10839""; db_xref ""MIM:182205""; description ""sex hormone binding globulin""; gbkey ""Gene""; gene ""SHBG""; gene_biotype ""protein_coding""; gene_synonym ""ABP""; gene_synonym ""SBP""; gene_synonym ""TEBG""; "
NC_000017.11	BestRefSeq%2CGnomon	gene	7626234	7627876	.	-	.	"gene_id ""SAT2""; transcript_id """"; db_xref ""GeneID:112483""; db_xref ""HGNC:HGNC:23160""; db_xref ""MIM:611463""; description ""spermidine/spermine N1-acetyltransferase family member 2""; gbkey ""Gene""; gene ""SAT2""; gene_biotype ""protein_coding""; gene_synonym ""SSAT-2""; gene_synonym ""SSAT2""; "
NC_000017.11	BestRefSeq	gene	7646627	7657770	.	+	.	"gene_id ""ATP1B2""; transcript_id """"; db_xref ""GeneID:482""; db_xref ""HGNC:HGNC:805""; db_xref ""MIM:182331""; description ""ATPase Na+/K+ transporting subunit beta 2""; gbkey ""Gene""; gene ""ATP1B2""; gene_biotype ""protein_coding""; gene_synonym ""AMOG""; "
NC_000017.11	BestRefSeq	gene	7668421	7687490	.	-	.	"gene_id ""TP53""; transcript_id """"; db_xref ""GeneID:7157""; db_xref ""HGNC:HGNC:11998""; db_xref ""MIM:191170""; description ""tumor protein p53""; gbkey ""Gene""; gene ""TP53""; gene_biotype ""protein_coding""; gene_synonym ""BCC7""; gene_synonym ""BMFS5""; gene_synonym ""LFS1""; gene_synonym ""P53""; gene_synonym ""TRP53""; "
NC_000017.11	BestRefSeq	gene	7686071	7703502	.	+	.	"gene_id ""WRAP53""; transcript_id """"; db_xref ""GeneID:55135""; db_xref ""HGNC:HGNC:25522""; db_xref ""MIM:612661""; description ""WD repeat containing antisense to TP53""; gbkey ""Gene""; gene ""WRAP53""; gene_biotype ""protein_coding""; gene_synonym ""DKCB3""; gene_synonym ""TCAB1""; gene_synonym ""WDR79""; "
NC_000017.11	BestRefSeq	gene	7705202	7711372	.	+	.	"gene_id ""EFNB3""; transcript_id """"; db_xref ""GeneID:1949""; db_xref ""HGNC:HGNC:3228""; db_xref ""MIM:602297""; description ""ephrin B3""; gbkey ""Gene""; gene ""EFNB3""; gene_biotype ""protein_coding""; gene_synonym ""EFL6""; gene_synonym ""EPLG8""; gene_synonym ""LERK8""; "
NC_000017.11	BestRefSeq%2CGnomon	gene	7717744	7833742	.	+	.	"gene_id ""DNAH2""; transcript_id """"; db_xref ""GeneID:146754""; db_xref ""HGNC:HGNC:2948""; db_xref ""MIM:603333""; description ""dynein axonemal heavy chain 2""; gbkey ""Gene""; gene ""DNAH2""; gene_biotype ""protein_coding""; gene_synonym ""DNAHC2""; gene_synonym ""DNHD3""; gene_synonym ""SPGF45""; "
NC_000017.11	BestRefSeq	gene	7834217	7854796	.	+	.	"gene_id ""KDM6B""; transcript_id """"; db_xref ""GeneID:23135""; db_xref ""HGNC:HGNC:29012""; db_xref ""MIM:611577""; description ""lysine demethylase 6B""; gbkey ""Gene""; gene ""KDM6B""; gene_biotype ""protein_coding""; gene_synonym ""JMJD3""; gene_synonym ""NEDCFSA""; gene_synonym ""NEDSST""; "
NC_000017.11	Gnomon	gene	7835408	7845528	.	-	.	"gene_id ""LOC124904106""; transcript_id """"; db_xref ""GeneID:124904106""; description ""translation initiation factor IF-2""; gbkey ""Gene""; gene ""LOC124904106""; gene_biotype ""protein_coding""; "
NC_000017.11	BestRefSeq%2CGnomon	gene	7855066	7856099	.	+	.	"gene_id ""TMEM88""; transcript_id """"; db_xref ""GeneID:92162""; db_xref ""HGNC:HGNC:32371""; db_xref ""MIM:617813""; description ""transmembrane protein 88""; gbkey ""Gene""; gene ""TMEM88""; gene_biotype ""protein_coding""; "
NC_000017.11	BestRefSeq	gene	7856685	7885420	.	-	.	"gene_id ""NAA38""; transcript_id """"; db_xref ""GeneID:84316""; db_xref ""HGNC:HGNC:28212""; db_xref ""MIM:617990""; description ""N-alpha-acetyltransferase 38, NatC auxiliary subunit""; gbkey ""Gene""; gene ""NAA38""; gene_biotype ""protein_coding""; gene_synonym ""LSMD1""; gene_synonym ""MAK31""; gene_synonym ""PFAAP2""; "
NC_000017.11	BestRefSeq	gene	7858003	7862282	.	+	.	"gene_id ""CYB5D1""; transcript_id """"; db_xref ""GeneID:124637""; db_xref ""HGNC:HGNC:26516""; description ""cytochrome b5 domain containing 1""; gbkey ""Gene""; gene ""CYB5D1""; gene_biotype ""protein_coding""; "
NC_000017.11	BestRefSeq%2CGnomon	gene	7884796	7912755	.	+	.	"gene_id ""CHD3""; transcript_id """"; db_xref ""GeneID:1107""; db_xref ""HGNC:HGNC:1918""; db_xref ""MIM:602120""; description ""chromodomain helicase DNA binding protein 3""; gbkey ""Gene""; gene ""CHD3""; gene_biotype ""protein_coding""; gene_synonym ""Mi-2a""; gene_synonym ""Mi2-ALPHA""; gene_synonym ""SNIBCPS""; gene_synonym ""ZFH""; "
NC_000017.11	BestRefSeq	gene	7913324	7916318	.	-	.	"gene_id ""RNF227""; transcript_id """"; db_xref ""GeneID:284023""; db_xref ""HGNC:HGNC:27571""; description ""ring finger protein 227""; gbkey ""Gene""; gene ""RNF227""; gene_biotype ""protein_coding""; gene_synonym ""LINC02581""; "
NC_000017.11	BestRefSeq%2CGnomon	gene	7921859	7929856	.	-	.	"gene_id ""KCNAB3""; transcript_id """"; db_xref ""GeneID:9196""; db_xref ""HGNC:HGNC:6230""; db_xref ""MIM:604111""; description ""potassium voltage-gated channel subfamily A regulatory beta subunit 3""; gbkey ""Gene""; gene ""KCNAB3""; gene_biotype ""protein_coding""; gene_synonym ""AKR6A9""; gene_synonym ""KCNA3.1B""; gene_synonym ""KCNA3B""; gene_synonym ""KV-BETA-3""; "
NC_000017.11	BestRefSeq	gene	7930345	7931999	.	-	.	"gene_id ""TRAPPC1""; transcript_id """"; db_xref ""GeneID:58485""; db_xref ""HGNC:HGNC:19894""; db_xref ""MIM:610969""; description ""trafficking protein particle complex subunit 1""; gbkey ""Gene""; gene ""TRAPPC1""; gene_biotype ""protein_coding""; gene_synonym ""BET5""; gene_synonym ""MUM2""; "
NC_000017.11	BestRefSeq%2CGnomon	gene	7932081	7949920	.	+	.	"gene_id ""CNTROB""; transcript_id """"; db_xref ""GeneID:116840""; db_xref ""HGNC:HGNC:29616""; db_xref ""MIM:611425""; description ""centrobin, centriole duplication and spindle assembly protein""; gbkey ""Gene""; gene ""CNTROB""; gene_biotype ""protein_coding""; gene_synonym ""LIP8""; gene_synonym ""PP1221""; "
NC_000017.11	BestRefSeq%2CGnomon	gene	8002615	8020342	.	+	.	"gene_id ""GUCY2D""; transcript_id """"; db_xref ""GeneID:3000""; db_xref ""HGNC:HGNC:4689""; db_xref ""MIM:600179""; description ""guanylate cyclase 2D, retinal""; gbkey ""Gene""; gene ""GUCY2D""; gene_biotype ""protein_coding""; gene_synonym ""CACD""; gene_synonym ""CACD1""; gene_synonym ""CG-E""; gene_synonym ""CORD5""; gene_synonym ""CORD6""; gene_synonym ""CSNB1I""; gene_synonym ""CYGD""; gene_synonym ""GUC1A4""; gene_synonym ""GUC2D""; gene_synonym ""LCA""; gene_synonym ""LCA1""; gene_synonym ""RCD2""; gene_synonym ""retGC""; gene_synonym ""RETGC-1""; gene_synonym ""ROS-GC1""; gene_synonym ""ROSGC""; "
NC_000017.11	BestRefSeq	gene	8039059	8049134	.	+	.	"gene_id ""ALOX15B""; transcript_id """"; db_xref ""GeneID:247""; db_xref ""HGNC:HGNC:434""; db_xref ""MIM:603697""; description ""arachidonate 15-lipoxygenase type B""; gbkey ""Gene""; gene ""ALOX15B""; gene_biotype ""protein_coding""; gene_synonym ""15-LOX-2""; "
NC_000017.11	BestRefSeq	gene	8072636	8087716	.	-	.	"gene_id ""ALOX12B""; transcript_id """"; db_xref ""GeneID:242""; db_xref ""HGNC:HGNC:430""; db_xref ""MIM:603741""; description ""arachidonate 12-lipoxygenase, 12R type""; gbkey ""Gene""; gene ""ALOX12B""; gene_biotype ""protein_coding""; gene_synonym ""12R-LOX""; gene_synonym ""ARCI2""; "
NC_000017.11	BestRefSeq%2CGnomon	gene	8095900	8118916	.	-	.	"gene_id ""ALOXE3""; transcript_id """"; db_xref ""GeneID:59344""; db_xref ""HGNC:HGNC:13743""; db_xref ""MIM:607206""; description ""arachidonate epidermal lipoxygenase 3""; gbkey ""Gene""; gene ""ALOXE3""; gene_biotype ""protein_coding""; gene_synonym ""ARCI3""; gene_synonym ""E-LOX""; gene_synonym ""eLOX-3""; gene_synonym ""eLOX3""; gene_synonym ""LI5""; "
NC_000017.11	BestRefSeq%2CGnomon	gene	8120592	8126634	.	-	.	"gene_id ""HES7""; transcript_id """"; db_xref ""GeneID:84667""; db_xref ""HGNC:HGNC:15977""; db_xref ""MIM:608059""; description ""hes family bHLH transcription factor 7""; gbkey ""Gene""; gene ""HES7""; gene_biotype ""protein_coding""; gene_synonym ""bHLHb37""; gene_synonym ""hHes7""; gene_synonym ""SCDO4""; "
NC_000017.11	BestRefSeq	gene	8140472	8152404	.	-	.	"gene_id ""PER1""; transcript_id """"; db_xref ""GeneID:5187""; db_xref ""HGNC:HGNC:8845""; db_xref ""MIM:602260""; description ""period circadian regulator 1""; gbkey ""Gene""; gene ""PER1""; gene_biotype ""protein_coding""; gene_synonym ""hPER""; gene_synonym ""PER""; gene_synonym ""RIGUI""; "
NC_000017.11	BestRefSeq	gene	8159147	8162948	.	-	.	"gene_id ""VAMP2""; transcript_id """"; db_xref ""GeneID:6844""; db_xref ""HGNC:HGNC:12643""; db_xref ""MIM:185881""; description ""vesicle associated membrane protein 2""; gbkey ""Gene""; gene ""VAMP2""; gene_biotype ""protein_coding""; gene_synonym ""NEDHAHM""; gene_synonym ""SYB2""; gene_synonym ""VAMP-2""; "
NC_000017.11	BestRefSeq	gene	8172457	8176380	.	-	.	"gene_id ""TMEM107""; transcript_id """"; db_xref ""GeneID:84314""; db_xref ""HGNC:HGNC:28128""; db_xref ""MIM:616183""; description ""transmembrane protein 107""; gbkey ""Gene""; gene ""TMEM107""; gene_biotype ""protein_coding""; gene_synonym ""GRVS638""; gene_synonym ""JBTS29""; gene_synonym ""MKS13""; gene_synonym ""PRO1268""; "
NC_000017.11	BestRefSeq	gene	8188345	8190180	.	-	.	"gene_id ""BORCS6""; transcript_id """"; db_xref ""GeneID:54785""; db_xref ""HGNC:HGNC:25939""; db_xref ""MIM:616599""; description ""BLOC-1 related complex subunit 6""; gbkey ""Gene""; gene ""BORCS6""; gene_biotype ""protein_coding""; gene_synonym ""C17orf59""; gene_synonym ""PRO2472""; "
NC_000017.11	BestRefSeq%2CGnomon	gene	8204731	8210575	.	-	.	"gene_id ""AURKB""; transcript_id """"; db_xref ""GeneID:9212""; db_xref ""HGNC:HGNC:11390""; db_xref ""MIM:604970""; description ""aurora kinase B""; gbkey ""Gene""; gene ""AURKB""; gene_biotype ""protein_coding""; gene_synonym ""AIK2""; gene_synonym ""AIM-1""; gene_synonym ""AIM1""; gene_synonym ""ARK-2""; gene_synonym ""ARK2""; gene_synonym ""AurB""; gene_synonym ""aurkb-sv1""; gene_synonym ""aurkb-sv2""; gene_synonym ""IPL1""; gene_synonym ""PPP1R48""; gene_synonym ""STK-1""; gene_synonym ""STK12""; gene_synonym ""STK5""; "
